ReportID,JobID,DeviceID,StartTime,EndTime,ProductID,CycleTime,QuantityProduced,QuantityScrap,InteruptMinutes
294694,14124,321,2023-06-21 08:59:08.000,2023-06-21 09:58:25.000,382,0.390000,133.000000,2.000000,2.583333
294713,14124,321,2023-06-21 09:58:25.000,2023-06-21 11:00:21.000,382,0.390000,149.000000,0.000000,0.000000
294725,14124,321,2023-06-21 11:00:21.000,2023-06-21 11:58:19.000,382,0.390000,131.000000,2.000000,0.000000
294743,14124,321,2023-06-21 11:58:19.000,2023-06-21 12:58:39.000,382,0.390000,140.000000,0.000000,0.000000
294764,14124,321,2023-06-21 12:58:39.000,2023-06-21 13:51:17.000,382,0.390000,120.000000,0.000000,0.000000
294812,14124,321,2023-06-21 14:00:00.000,2023-06-21 17:57:44.000,382,0.390000,574.000000,6.000000,2.700000
294863,14124,321,2023-06-21 17:57:44.000,2023-06-21 21:50:20.000,382,0.390000,543.000000,2.000000,2.100000
294900,14124,321,2023-06-21 22:00:00.000,2023-06-22 01:56:36.000,382,0.390000,557.000000,9.000000,4.366667
294942,14124,321,2023-06-22 01:56:36.000,2023-06-22 05:51:48.000,382,0.390000,550.000000,15.000000,2.333333
294956,14124,321,2023-06-22 06:00:00.000,2023-06-22 07:01:03.000,382,0.390000,126.000000,2.000000,6.766667
294973,14124,321,2023-06-22 07:01:03.000,2023-06-22 07:59:59.000,382,0.390000,143.000000,3.000000,0.000000
294993,14124,321,2023-06-22 07:59:59.000,2023-06-22 09:04:48.000,382,0.390000,145.000000,2.000000,2.233333
294998,14124,321,2023-06-22 09:04:48.000,2023-06-22 09:58:19.000,382,0.390000,118.000000,4.000000,0.000000
295017,14124,321,2023-06-22 09:58:19.000,2023-06-22 11:03:35.000,382,0.390000,150.000000,2.000000,2.400000
295027,14124,321,2023-06-22 11:03:35.000,2023-06-22 11:19:46.000,382,0.390000,35.000000,0.000000,0.000000
295030,14124,321,2023-06-22 11:19:46.000,2023-06-22 11:35:01.000,382,0.390000,0.000000,0.000000,15.238633
295041,14124,321,2023-06-22 11:35:01.000,2023-06-22 12:01:12.000,382,0.390000,65.000000,0.000000,0.000000
295052,14124,321,2023-06-22 12:01:12.000,2023-06-22 12:45:37.000,382,0.390000,108.000000,0.000000,0.000000
295104,14124,321,2023-06-22 14:00:00.000,2023-06-22 18:01:53.000,382,0.390000,554.000000,8.000000,0.000000
295151,14124,321,2023-06-22 18:01:53.000,2023-06-22 21:53:11.000,382,0.390000,538.000000,2.000000,0.000000
295187,14124,321,2023-06-22 22:00:00.000,2023-06-23 01:58:34.000,382,0.390000,571.000000,3.000000,4.000000
295227,14124,321,2023-06-23 01:58:34.000,2023-06-23 05:54:02.000,382,0.390000,585.000000,0.000000,4.000000
295243,14124,321,2023-06-23 06:00:00.000,2023-06-23 07:02:36.000,382,0.390000,124.000000,0.000000,0.000000
295259,14124,321,2023-06-23 07:02:36.000,2023-06-23 08:01:14.000,382,0.390000,132.000000,0.000000,0.000000
295270,14124,321,2023-06-23 08:01:14.000,2023-06-23 09:00:36.000,382,0.390000,142.000000,0.000000,0.000000
295279,14124,321,2023-06-23 09:00:36.000,2023-06-23 09:59:09.000,382,0.390000,130.000000,1.000000,0.000000
295289,14124,321,2023-06-23 09:59:09.000,2023-06-23 11:00:13.000,382,0.390000,124.000000,0.000000,27.500000
295303,14124,321,2023-06-23 11:00:13.000,2023-06-23 12:00:42.000,382,0.390000,148.000000,0.000000,0.000000
295321,14124,321,2023-06-23 12:00:42.000,2023-06-23 12:59:29.000,382,0.390000,135.000000,1.000000,4.000000
295335,14124,321,2023-06-23 12:59:29.000,2023-06-23 13:51:11.000,382,0.390000,121.000000,0.000000,0.000000
295377,14124,321,2023-06-23 14:00:00.000,2023-06-23 17:57:29.000,382,0.390000,529.000000,21.000000,7.466667
295429,14124,321,2023-06-23 17:57:29.000,2023-06-23 21:53:32.000,382,0.390000,555.000000,3.000000,3.833333
295464,14124,321,2023-06-23 22:00:00.000,2023-06-24 01:58:46.000,382,0.390000,575.000000,3.000000,0.000000
295493,14124,321,2023-06-24 01:58:46.000,2023-06-24 05:50:53.000,382,0.390000,560.000000,2.000000,0.000000
295509,14124,321,2023-06-24 06:00:00.000,2023-06-24 06:59:18.000,382,0.390000,114.000000,1.000000,12.416667
295525,14124,321,2023-06-24 06:59:18.000,2023-06-24 08:07:05.000,382,0.390000,158.000000,4.000000,2.200000
295532,14124,321,2023-06-24 08:07:05.000,2023-06-24 08:46:03.000,382,0.390000,85.000000,0.000000,0.000000
295628,14124,321,2023-06-24 14:00:00.000,2023-06-24 21:44:20.000,382,0.390000,391.000000,0.000000,0.000000
295682,14214,321,2023-06-26 06:00:00.000,2023-06-26 10:00:21.000,382,0.390000,508.000000,3.000000,27.350000
295735,14214,321,2023-06-26 10:00:21.000,2023-06-26 13:51:55.000,382,0.390000,547.000000,3.000000,20.266667
295772,14214,321,2023-06-26 14:00:00.000,2023-06-26 17:57:26.000,382,0.390000,564.000000,4.000000,4.000000
295805,14214,321,2023-06-26 17:57:26.000,2023-06-26 21:23:50.000,382,0.390000,461.000000,2.000000,2.650000
295843,14214,321,2023-06-26 22:00:00.000,2023-06-26 23:59:54.000,382,0.390000,282.000000,9.000000,1.466667
295855,14214,321,2023-06-26 23:59:54.000,2023-06-27 00:59:26.000,382,0.390000,139.000000,6.000000,0.000000
295867,14214,321,2023-06-27 00:59:26.000,2023-06-27 01:59:08.000,382,0.390000,130.000000,4.000000,0.000000
295888,14214,321,2023-06-27 01:59:08.000,2023-06-27 03:00:59.000,382,0.390000,150.000000,0.000000,0.000000
295902,14214,321,2023-06-27 03:00:59.000,2023-06-27 04:02:02.000,382,0.390000,146.000000,3.000000,0.000000
295915,14214,321,2023-06-27 04:02:02.000,2023-06-27 05:03:57.000,382,0.390000,147.000000,1.000000,0.000000
295925,14214,321,2023-06-27 05:03:57.000,2023-06-27 05:53:48.000,382,0.390000,117.000000,0.000000,0.000000
295979,14214,321,2023-06-27 06:00:00.000,2023-06-27 09:58:08.000,382,0.390000,559.000000,3.000000,2.316667
296059,14214,321,2023-06-27 09:58:08.000,2023-06-27 13:51:40.000,382,0.390000,552.000000,0.000000,3.833333
296098,14214,321,2023-06-27 14:00:00.000,2023-06-27 17:56:21.000,382,0.390000,569.000000,3.000000,1.800000
296137,14214,321,2023-06-27 17:56:21.000,2023-06-27 21:51:24.000,382,0.390000,559.000000,3.000000,4.583333
296168,14214,321,2023-06-27 22:00:00.000,2023-06-27 23:59:45.000,382,0.390000,280.000000,1.000000,6.083333
296185,14214,321,2023-06-27 23:59:45.000,2023-06-28 01:02:50.000,382,0.390000,149.000000,1.000000,0.000000
296192,14214,321,2023-06-28 01:02:50.000,2023-06-28 01:59:27.000,382,0.390000,137.000000,0.000000,0.000000
296229,14214,321,2023-06-28 01:59:27.000,2023-06-28 04:59:40.000,382,0.390000,441.000000,0.000000,0.000000
296245,14214,321,2023-06-28 04:59:40.000,2023-06-28 05:52:19.000,382,0.390000,126.000000,0.000000,0.000000
296304,14214,321,2023-06-28 06:00:00.000,2023-06-28 09:59:58.000,382,0.390000,552.000000,6.000000,3.400000
296332,14214,321,2023-06-28 09:59:58.000,2023-06-28 11:35:19.000,382,0.390000,227.000000,0.000000,0.000000
296346,14214,321,2023-06-28 11:35:19.000,2023-06-28 12:18:36.000,382,0.390000,0.000000,0.000000,43.268566
296370,14214,321,2023-06-28 12:18:36.000,2023-06-28 13:51:38.000,382,0.390000,203.000000,3.000000,0.000000
296412,14214,321,2023-06-28 14:00:00.000,2023-06-28 18:02:29.000,382,0.390000,551.000000,6.000000,8.016667
296445,14214,321,2023-06-28 18:02:29.000,2023-06-28 21:50:58.000,382,0.390000,510.000000,16.000000,8.916667
296462,14214,321,2023-06-28 22:00:00.000,2023-06-28 22:58:44.000,382,0.390000,130.000000,3.000000,5.066667
296480,14214,321,2023-06-28 22:58:44.000,2023-06-29 00:00:37.000,382,0.390000,134.000000,4.000000,2.233333
296495,14214,321,2023-06-29 00:00:37.000,2023-06-29 01:01:56.000,382,0.390000,137.000000,2.000000,0.000000
296503,14214,321,2023-06-29 01:01:56.000,2023-06-29 01:59:38.000,382,0.390000,142.000000,0.000000,0.000000
296523,14214,321,2023-06-29 01:59:38.000,2023-06-29 02:59:28.000,382,0.390000,131.000000,3.000000,2.266667
296537,14214,321,2023-06-29 02:59:28.000,2023-06-29 04:01:21.000,382,0.390000,115.000000,4.000000,0.000000
296550,14214,321,2023-06-29 04:01:21.000,2023-06-29 05:02:05.000,382,0.390000,137.000000,5.000000,0.000000
296563,14214,321,2023-06-29 05:02:05.000,2023-06-29 05:50:29.000,382,0.390000,105.000000,6.000000,0.000000
296580,14214,321,2023-06-29 06:00:00.000,2023-06-29 06:28:51.000,382,0.390000,54.000000,1.000000,4.883333
296603,14214,321,2023-06-29 06:28:51.000,2023-06-29 08:02:22.000,382,0.390000,0.000000,0.000000,93.514049
296687,14214,321,2023-06-29 08:02:22.000,2023-06-29 13:49:32.000,382,0.390000,799.000000,0.000000,5.016666
296746,14214,321,2023-06-29 14:00:00.000,2023-06-29 18:00:22.000,382,0.390000,500.000000,14.000000,3.150000
296760,14214,321,2023-06-29 18:00:22.000,2023-06-29 19:11:31.000,382,0.390000,148.000000,0.000000,3.233333
296773,14214,321,2023-06-29 19:11:31.000,2023-06-29 20:25:23.000,382,0.390000,0.000000,0.000000,73.864002
296791,14214,321,2023-06-29 20:25:23.000,2023-06-29 21:53:01.000,382,0.390000,159.000000,13.000000,2.466667
296801,14214,321,2023-06-29 22:00:00.000,2023-06-29 22:58:26.000,382,0.390000,124.000000,0.000000,4.833333
296864,14214,321,2023-06-29 22:58:26.000,2023-06-30 04:02:32.000,382,0.390000,734.000000,0.000000,0.000000
296876,14214,321,2023-06-30 04:02:32.000,2023-06-30 05:00:36.000,382,0.390000,142.000000,0.000000,0.000000
296892,14214,321,2023-06-30 05:00:36.000,2023-06-30 05:52:02.000,382,0.390000,125.000000,0.000000,0.000000
296943,14214,321,2023-06-30 06:00:00.000,2023-06-30 09:58:19.000,382,0.390000,560.000000,10.000000,4.383333
296998,14214,321,2023-06-30 09:58:19.000,2023-06-30 13:24:32.000,382,0.390000,435.000000,3.000000,6.433333
297253,14214,321,2023-07-01 06:00:00.000,2023-07-01 09:59:17.000,382,0.390000,478.000000,4.000000,0.000000
297292,14214,321,2023-07-01 09:59:17.000,2023-07-01 13:47:23.000,382,0.390000,541.000000,7.000000,5.616667
297304,14214,321,2023-07-01 14:00:00.000,2023-07-01 14:59:13.000,382,0.390000,141.000000,1.000000,1.883333
297316,14214,321,2023-07-01 14:59:13.000,2023-07-01 18:55:30.000,382,0.390000,512.000000,4.000000,38.200000
297374,14282,321,2023-07-03 06:00:00.000,2023-07-03 10:10:20.000,382,0.390000,322.000000,4.000000,0.000000
297413,14282,321,2023-07-03 10:10:20.000,2023-07-03 13:51:24.000,382,0.390000,309.000000,4.000000,4.000000
297430,14282,321,2023-07-03 14:00:00.000,2023-07-03 14:59:51.000,382,0.390000,112.000000,1.000000,14.450000
297443,14282,321,2023-07-03 14:59:51.000,2023-07-03 16:00:41.000,382,0.390000,147.000000,1.000000,0.000000
297453,14282,321,2023-07-03 16:00:41.000,2023-07-03 16:58:30.000,382,0.390000,135.000000,0.000000,0.000000
297462,14282,321,2023-07-03 16:58:30.000,2023-07-03 17:59:28.000,382,0.390000,153.000000,0.000000,0.000000
297481,14282,321,2023-07-03 17:59:28.000,2023-07-03 18:57:15.000,382,0.390000,123.000000,2.000000,0.000000
297512,14282,321,2023-07-03 18:57:15.000,2023-07-03 21:01:28.000,382,0.390000,282.000000,1.000000,2.216667
297537,14282,321,2023-07-03 21:01:28.000,2023-07-03 21:57:19.000,382,0.390000,123.000000,0.000000,0.000000
297586,14282,321,2023-07-03 22:00:00.000,2023-07-04 01:56:40.000,382,0.390000,548.000000,5.000000,0.000000
297632,14282,321,2023-07-04 01:56:40.000,2023-07-04 05:50:31.000,382,0.390000,558.000000,0.000000,1.000000
297691,14282,321,2023-07-04 06:00:00.000,2023-07-04 10:10:17.000,382,0.390000,559.000000,1.000000,16.000000
297731,14282,321,2023-07-04 10:10:17.000,2023-07-04 13:52:13.000,382,0.390000,503.000000,6.000000,6.133333
297750,14282,321,2023-07-04 14:00:00.000,2023-07-04 15:00:58.000,382,0.390000,103.000000,0.000000,16.900000
297758,14282,321,2023-07-04 15:00:58.000,2023-07-04 15:58:29.000,382,0.390000,127.000000,0.000000,0.000000
297774,14282,321,2023-07-04 15:58:29.000,2023-07-04 17:00:14.000,382,0.390000,139.000000,0.000000,0.000000
297786,14282,321,2023-07-04 17:00:14.000,2023-07-04 17:59:24.000,382,0.390000,135.000000,1.000000,2.150000
297804,14282,321,2023-07-04 17:59:24.000,2023-07-04 19:04:56.000,382,0.390000,128.000000,1.000000,5.566667
297818,14282,321,2023-07-04 19:04:56.000,2023-07-04 20:01:43.000,382,0.390000,115.000000,0.000000,3.666666
297828,14282,321,2023-07-04 20:01:43.000,2023-07-04 21:00:48.000,382,0.390000,142.000000,0.000000,0.000000
297848,14282,321,2023-07-04 21:00:48.000,2023-07-04 21:53:25.000,382,0.390000,129.000000,0.000000,0.000000
297906,14282,321,2023-07-04 22:00:00.000,2023-07-05 01:59:22.000,382,0.390000,578.000000,1.000000,3.583333
297950,14282,321,2023-07-05 01:59:22.000,2023-07-05 05:51:49.000,382,0.390000,553.000000,0.000000,0.000000
297996,14282,321,2023-07-05 06:00:00.000,2023-07-05 09:56:13.000,382,0.390000,484.000000,2.000000,33.883333
298048,14282,321,2023-07-05 09:56:13.000,2023-07-05 13:51:30.000,382,0.390000,567.000000,2.000000,2.100000
298061,14282,321,2023-07-05 14:00:00.000,2023-07-05 14:19:40.000,382,0.390000,10.000000,0.000000,14.083333
298063,14282,321,2023-07-05 14:19:40.000,2023-07-05 14:33:23.000,382,0.390000,0.000000,0.000000,13.704780
298083,14282,321,2023-07-05 14:33:23.000,2023-07-05 16:02:15.000,382,0.390000,209.000000,0.000000,0.000000
298092,14282,321,2023-07-05 16:02:15.000,2023-07-05 16:58:37.000,382,0.390000,138.000000,2.000000,0.000000
298133,14282,321,2023-07-05 16:58:37.000,2023-07-05 20:00:21.000,382,0.390000,430.000000,2.000000,2.466667
298144,14282,321,2023-07-05 20:00:21.000,2023-07-05 21:00:20.000,382,0.390000,142.000000,1.000000,0.000000
298161,14282,321,2023-07-05 21:00:20.000,2023-07-05 21:52:09.000,382,0.390000,126.000000,0.000000,0.000000
298215,14282,321,2023-07-05 22:00:00.000,2023-07-06 01:58:50.000,382,0.390000,565.000000,2.000000,2.466667
298281,14282,321,2023-07-06 01:58:50.000,2023-07-06 05:50:55.000,382,0.390000,569.000000,0.000000,0.000000
298301,14282,321,2023-07-06 06:00:00.000,2023-07-06 06:58:26.000,382,0.390000,116.000000,1.000000,0.000000
298360,14282,321,2023-07-06 06:58:26.000,2023-07-06 12:06:33.000,382,0.390000,0.000000,0.000000,308.110845
298386,14282,321,2023-07-06 12:06:33.000,2023-07-06 13:53:20.000,382,0.390000,73.000000,0.000000,0.000000
298402,14282,321,2023-07-06 14:00:00.000,2023-07-06 15:01:42.000,382,0.390000,137.000000,0.000000,6.566667
298413,14282,321,2023-07-06 15:01:42.000,2023-07-06 16:01:00.000,382,0.390000,138.000000,1.000000,2.083333
298423,14282,321,2023-07-06 16:01:00.000,2023-07-06 16:59:40.000,382,0.390000,144.000000,0.000000,0.000000
298432,14282,321,2023-07-06 16:59:40.000,2023-07-06 17:59:43.000,382,0.390000,141.000000,1.000000,2.416667
298444,14282,321,2023-07-06 17:59:43.000,2023-07-06 19:02:43.000,382,0.390000,152.000000,0.000000,0.000000
298452,14282,321,2023-07-06 19:02:43.000,2023-07-06 20:00:58.000,382,0.390000,139.000000,1.000000,0.000000
298481,14282,321,2023-07-06 20:00:58.000,2023-07-06 21:52:35.000,382,0.390000,269.000000,0.000000,0.000000
298522,14282,321,2023-07-06 22:00:00.000,2023-07-07 02:00:43.000,382,0.390000,571.000000,2.000000,0.000000
298573,14282,321,2023-07-07 02:00:43.000,2023-07-07 05:52:04.000,382,0.390000,547.000000,1.000000,2.183333
298628,14282,321,2023-07-07 06:00:00.000,2023-07-07 10:00:43.000,382,0.390000,504.000000,0.000000,25.016667
298676,14282,321,2023-07-07 10:00:43.000,2023-07-07 13:52:38.000,382,0.390000,550.000000,1.000000,4.933333
298702,14282,321,2023-07-07 14:00:00.000,2023-07-07 15:59:43.000,382,0.390000,277.000000,0.000000,4.300000
298708,14282,321,2023-07-07 15:59:43.000,2023-07-07 16:04:25.000,382,0.390000,10.000000,0.000000,0.000000
298727,14282,321,2023-07-07 16:04:25.000,2023-07-07 17:58:19.000,382,0.390000,274.000000,1.000000,0.000000
298737,14282,321,2023-07-07 17:58:19.000,2023-07-07 18:58:36.000,382,0.390000,144.000000,0.000000,0.000000
298750,14282,321,2023-07-07 18:58:36.000,2023-07-07 20:00:20.000,382,0.390000,141.000000,0.000000,4.000000
298756,14282,321,2023-07-07 20:00:20.000,2023-07-07 20:58:57.000,382,0.390000,137.000000,1.000000,0.000000
298777,14282,321,2023-07-07 20:58:57.000,2023-07-07 21:51:46.000,382,0.390000,125.000000,0.000000,0.000000
298823,14282,321,2023-07-07 22:00:00.000,2023-07-08 02:02:14.000,382,0.390000,513.000000,3.000000,2.033333
298857,14282,321,2023-07-08 02:02:14.000,2023-07-08 05:50:22.000,382,0.390000,542.000000,0.000000,0.000000
298874,14282,321,2023-07-08 06:00:00.000,2023-07-08 09:50:33.000,382,0.390000,570.000000,1.000000,12.850000
298898,14282,321,2023-07-08 09:50:33.000,2023-07-08 13:52:02.000,382,0.390000,572.000000,3.000000,0.000000
298916,14282,321,2023-07-08 14:00:00.000,2023-07-08 15:59:12.000,382,0.390000,277.000000,0.000000,1.733333
298925,14282,321,2023-07-08 15:59:12.000,2023-07-08 17:00:59.000,382,0.390000,144.000000,0.000000,0.000000
298930,14282,321,2023-07-08 17:00:59.000,2023-07-08 17:58:43.000,382,0.390000,132.000000,9.000000,0.000000
298936,14282,321,2023-07-08 17:58:43.000,2023-07-08 18:58:50.000,382,0.390000,123.000000,9.000000,2.733333
298943,14282,321,2023-07-08 18:58:50.000,2023-07-08 20:00:02.000,382,0.390000,138.000000,5.000000,0.000000
298953,14282,321,2023-07-08 20:00:02.000,2023-07-08 21:00:28.000,382,0.390000,137.000000,2.000000,0.000000
298965,14282,321,2023-07-08 21:00:28.000,2023-07-08 21:51:46.000,382,0.390000,119.000000,0.000000,0.000000
298980,14327,321,2023-07-10 06:00:00.000,2023-07-10 07:02:25.000,382,0.390000,113.000000,0.000000,15.950000
298989,14327,321,2023-07-10 07:02:25.000,2023-07-10 07:59:39.000,382,0.390000,100.000000,0.000000,12.800000
299001,14327,321,2023-07-10 07:59:39.000,2023-07-10 08:59:22.000,382,0.390000,135.000000,1.000000,2.166667
299015,14327,321,2023-07-10 08:59:22.000,2023-07-10 10:00:01.000,382,0.390000,139.000000,1.000000,2.100000
299044,14327,321,2023-07-10 10:00:01.000,2023-07-10 11:59:39.000,382,0.390000,263.000000,3.000000,2.683333
299061,14327,321,2023-07-10 11:59:39.000,2023-07-10 13:04:25.000,382,0.390000,147.000000,2.000000,2.033333
299072,14327,321,2023-07-10 13:04:25.000,2023-07-10 13:50:55.000,382,0.390000,103.000000,1.000000,0.000000
299126,14327,321,2023-07-10 14:00:00.000,2023-07-10 17:58:19.000,382,0.390000,534.000000,20.000000,1.133333
299167,14327,321,2023-07-10 17:58:19.000,2023-07-10 20:45:18.000,382,0.390000,372.000000,3.000000,0.000000
299172,14327,321,2023-07-10 20:45:18.000,2023-07-10 20:54:57.000,382,0.390000,0.000000,0.000000,9.641945
299203,14327,321,2023-07-10 20:54:57.000,2023-07-10 21:51:27.000,382,0.390000,142.000000,0.000000,0.000000
299234,14327,321,2023-07-10 22:00:00.000,2023-07-11 01:58:00.000,382,0.390000,425.000000,3.000000,9.000000
299271,14327,321,2023-07-11 01:58:00.000,2023-07-11 05:51:16.000,382,0.390000,558.000000,0.000000,4.000000
299290,14327,321,2023-07-11 06:00:00.000,2023-07-11 07:00:05.000,382,0.390000,108.000000,0.000000,12.950000
299305,14327,321,2023-07-11 07:00:05.000,2023-07-11 08:00:50.000,382,0.390000,139.000000,2.000000,0.000000
299319,14327,321,2023-07-11 08:00:50.000,2023-07-11 09:00:02.000,382,0.390000,133.000000,3.000000,0.000000
299324,14327,321,2023-07-11 09:00:02.000,2023-07-11 09:58:48.000,382,0.390000,141.000000,0.000000,0.000000
299349,14327,321,2023-07-11 09:58:48.000,2023-07-11 11:03:57.000,382,0.390000,155.000000,0.000000,0.000000
299360,14327,321,2023-07-11 11:03:57.000,2023-07-11 12:00:06.000,382,0.390000,135.000000,0.000000,0.000000
299372,14327,321,2023-07-11 12:00:06.000,2023-07-11 12:58:28.000,382,0.390000,123.000000,2.000000,4.566667
299396,14327,321,2023-07-11 12:58:28.000,2023-07-11 13:53:42.000,382,0.390000,132.000000,0.000000,0.000000
299445,14327,321,2023-07-11 14:00:00.000,2023-07-11 18:02:48.000,382,0.390000,575.000000,0.000000,2.400000
299472,14327,321,2023-07-11 18:02:48.000,2023-07-11 20:50:18.000,382,0.390000,379.000000,2.000000,0.000000
299529,14327,321,2023-07-11 22:00:00.000,2023-07-12 01:55:08.000,382,0.390000,553.000000,0.000000,4.000000
299568,14327,321,2023-07-12 01:55:08.000,2023-07-12 05:52:22.000,382,0.390000,477.000000,5.000000,4.000000
299636,14327,321,2023-07-12 06:00:00.000,2023-07-12 11:25:34.000,382,0.390000,724.000000,0.000000,18.116667
299638,14327,321,2023-07-12 11:25:34.000,2023-07-12 11:44:28.000,382,0.390000,0.000000,0.000000,18.884752
299669,14327,321,2023-07-12 11:44:28.000,2023-07-12 13:52:50.000,382,0.390000,254.000000,2.000000,4.766666
299720,14327,321,2023-07-12 14:00:00.000,2023-07-12 18:03:48.000,382,0.390000,572.000000,1.000000,4.666667
299768,14327,321,2023-07-12 18:03:48.000,2023-07-12 21:50:47.000,382,0.390000,535.000000,1.000000,0.000000
